tradeDate,securityId,quantityAvailable,marketPrice
2025-04-01,goog,782,34.61037
2025-04-01,goog,789,14.49278
2025-04-01,amzn,640,147.3575
2025-04-01,amzn,880,155.6787
2025-04-01,meta,504,1079.133
2025-04-01,amzn,445,165.2759
2025-04-01,goog,194,17.32351
2025-04-01,goog,989,62.01939
2025-04-01,amzn,138,103.0535
2025-04-02,amzn,530,111.8305
2025-04-02,goog,764,50.13753
2025-04-02,meta,936,1033.594
2025-04-02,goog,908,99.21681
2025-04-02,amzn,878,124.0979
2025-04-02,amzn,461,186.1201
2025-04-02,goog,329,49.8459
2025-04-03,amzn,962,101.1478
2025-04-03,amzn,676,148.6032
2025-04-03,goog,476,78.88916
2025-04-03,meta,139,1035.65
2025-04-03,amzn,809,156.4073
2025-04-03,goog,924,36.61204
2025-04-03,amzn,501,138.5735
2025-04-03,goog,953,14.53564
2025-04-03,goog,335,85.4892
2025-04-03,meta,228,1047.033
2025-04-03,amzn,290,180.3516
2025-04-03,amzn,835,132.1635
2025-04-04,meta,940,1059.887
2025-04-04,amzn,822,149.9419
2025-04-04,amzn,583,183.7841
2025-04-04,amzn,216,100.3818
2025-04-04,meta,998,1049.817
2025-04-04,meta,395,1080.99
2025-04-04,amzn,909,113.2041
2025-04-04,meta,240,1063.297
2025-04-05,meta,138,1016.082
2025-04-05,meta,347,1042.986
2025-04-05,goog,200,41.3039
2025-04-05,goog,238,36.00929
2025-04-05,meta,764,1048.017
2025-04-05,goog,870,37.03108
2025-04-05,goog,783,90.23995
2025-04-05,meta,754,1064.728
2025-04-05,amzn,747,172.3216
2025-04-05,goog,625,55.17193
2025-04-05,meta,447,1065.023
2025-04-05,goog,813,39.71138
2025-04-05,goog,867,12.58498
2025-04-05,amzn,932,137.4636
2025-04-05,amzn,414,190.7544
2025-04-05,amzn,774,175.2162
2025-04-06,goog,29,80.03516
2025-04-06,amzn,747,114.7367
2025-04-06,amzn,707,198.6173
2025-04-06,meta,503,1044.245
2025-04-06,goog,412,26.29053
2025-04-06,meta,70,1016.593
2025-04-06,amzn,38,119.5333
2025-04-07,goog,975,16.55272
2025-04-07,amzn,785,192.6463
2025-04-07,goog,719,12.08942
2025-04-07,amzn,529,134.0038
2025-04-07,meta,425,1052.101
2025-04-07,amzn,671,146.0506
2025-04-07,meta,981,1033.339
2025-04-07,amzn,876,176.4049
2025-04-07,goog,553,91.20609
2025-04-07,meta,881,1094.607
2025-04-07,meta,733,1041.331
2025-04-07,amzn,348,180.5137
2025-04-07,goog,840,8.429262
2025-04-07,goog,765,55.45874
2025-04-07,goog,625,34.1022
2025-04-08,meta,171,1043.23
2025-04-08,amzn,857,177.1035
2025-04-08,meta,215,1032.666
2025-04-08,amzn,186,117.0162
2025-04-08,amzn,611,148.7606
2025-04-08,meta,111,1098.092
2025-04-08,goog,163,58.32219
2025-04-09,meta,436,1066.659
2025-04-09,goog,296,13.24289
2025-04-09,goog,457,65.46923
2025-04-09,meta,657,1087.843
2025-04-09,meta,981,1060.319
2025-04-09,goog,288,45.44194
2025-04-09,goog,710,30.29664
2025-04-09,meta,660,1050.498
2025-04-09,amzn,814,156.8221
2025-04-09,goog,854,32.15703
2025-04-09,meta,664,1020.972
2025-04-09,amzn,70,120.1668
2025-04-10,meta,692,1029.262
2025-04-10,meta,83,1090.113
2025-04-10,meta,700,1078.298
2025-04-10,goog,194,28.31198
2025-04-10,amzn,280,179.3403
2025-04-10,meta,271,1021.629
2025-04-10,goog,592,3.175655
